Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
434020,285,1082,39,45,9999,0,1500,0,3627,6445,2,2,1171,441,1555,1,0,60,60,95,0,0,3,43,0,1824,1920,3365,1200,0,30,52,47,52,47,15,30,19,5,29,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,29,23,1,100,0,0,1,20,39,0,0,100,0,0,0,0,121
435020,285,1082,39,45,9999,0,1500,0,3627,7297,2,2,1171,441,1555,1,0,59,60,95,0,0,5,37,0,1824,1920,3239,1179,0,19,66,38,50,52,19,11,11,5,29,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,45,44,2,100,0,0,1,18,36,0,2,98,0,0,0,0,121
436020,285,1082,39,45,9999,0,1500,0,3627,6728,2,2,1171,441,1555,1,0,60,60,95,0,0,4,52,0,1824,1920,3419,1482,303,21,68,50,60,35,11,21,0,9,32,0,0,7596,1112,0,1076,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,45,47,2,100,0,0,1,18,36,0,2,98,0,0,0,303,121
437019,285,1082,39,45,9999,0,1500,0,3627,6474,2,2,1171,441,1555,1,0,60,60,96,0,0,2,53,0,1824,1920,3417,1162,0,21,68,29,57,38,5,21,14,5,27,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
438019,285,1082,39,45,9999,0,1500,0,3627,6296,2,2,1171,441,1555,1,0,60,60,96,0,0,3,34,0,1824,1920,3424,1165,0,25,55,42,33,50,25,19,21,13,28,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,30,30,1,100,0,0,1,17,38,0,1,99,0,0,0,0,121
439020,285,1082,39,45,9999,0,1500,0,3627,6684,2,2,1171,441,1555,1,0,60,60,95,0,0,6,45,0,1824,1920,3349,1599,98,28,64,44,55,52,15,28,16,9,32,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,98,121
440019,285,1082,39,45,9999,0,1500,0,3627,6539,2,2,1171,441,1555,1,0,60,60,95,0,0,1,47,0,1824,1920,3558,1193,0,28,66,50,47,44,16,28,0,0,31,0,0,7596,1112,0,1076,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
441021,285,1082,39,45,9999,0,1500,0,3627,6408,2,2,1171,441,1555,1,0,59,60,95,0,0,3,44,0,1824,1920,3363,1191,0,16,63,52,61,61,11,16,15,5,29,0,0,7596,1112,0,1076,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
442020,285,1082,39,45,9999,0,1500,0,3627,6387,2,2,1171,441,1555,1,0,59,60,96,0,0,4,53,0,1824,1920,3362,1171,0,21,64,44,37,57,19,21,15,13,29,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,30,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
443020,285,1082,39,45,9999,0,1500,0,3627,6416,2,2,1171,441,1555,1,0,60,60,96,0,0,2,46,0,1824,1920,3394,1179,0,28,63,55,52,44,28,25,11,13,29,0,0,7596,1112,0,1076,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
444025,284,1083,39,45,9999,0,1500,0,3627,6684,2,2,1171,441,1555,1,0,60,60,97,0,0,2,57,0,1824,1920,3358,1171,0,23,75,47,47,39,11,11,23,0,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
445020,284,1083,39,45,9999,0,1500,0,3621,6427,2,2,1171,441,1555,1,0,60,60,97,0,0,0,42,0,1824,1920,3331,1131,0,23,68,35,42,43,5,23,22,10,28,0,0,7596,1112,0,1077,1,1078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,29,23,1,100,0,0,1,19,38,0,0,100,0,0,0,0,121
446020,284,1083,39,45,9999,0,1500,0,3621,6369,2,2,1171,441,1555,1,0,61,60,97,0,0,2,57,0,1824,1920,3401,1198,0,28,57,44,42,50,28,11,0,5,29,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,30,23,1,100,0,0,1,17,38,0,0,100,0,0,0,0,121
447020,284,1083,39,45,9999,0,1500,0,3621,6724,2,2,1171,441,1555,1,0,60,60,96,0,0,2,57,0,1824,1920,3263,1182,0,34,55,26,54,60,19,34,16,0,28,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
448020,284,1083,39,45,9999,0,1500,0,3621,5858,2,2,1171,441,1555,1,0,59,60,97,0,0,5,57,0,1824,1920,3233,1102,0,31,35,39,42,39,5,31,26,0,26,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,30,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
449020,284,1083,39,45,9999,0,1500,0,3621,5840,2,2,1171,441,1555,1,0,59,60,96,0,0,2,136,0,1824,1920,3249,1105,0,15,57,35,44,52,15,15,15,13,27,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,35,35,1,100,0,0,1,18,37,0,1,99,0,0,0,0,121
450020,284,1083,39,45,9999,0,1500,0,3621,5971,2,2,1171,441,1555,1,0,60,60,97,0,0,1,109,0,1824,1920,3249,1084,0,21,58,44,50,50,5,21,15,18,28,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,29,23,1,100,0,0,1,18,38,0,0,100,0,0,0,0,121
451020,284,1083,39,45,9999,0,1500,0,3621,5855,2,2,1171,441,1555,1,0,60,60,96,0,0,5,107,0,1824,1920,3285,1073,0,19,52,26,52,47,11,19,5,5,29,0,0,7596,1112,0,1077,1,1078,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,45,31,2,100,0,0,1,17,33,5,0,100,0,0,0,0,121
452020,284,1083,39,45,9999,0,1500,0,3621,6115,2,2,1171,441,1555,1,0,60,60,95,0,0,1,215,0,1824,1920,2886,1439,295,15,76,57,66,52,5,15,14,10,33,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,44,47,2,100,0,0,1,17,36,0,2,98,0,0,0,295,121
453021,284,1083,39,45,9999,0,1500,0,3621,5587,2,2,1171,441,1555,1,0,60,60,95,0,0,1,158,0,1824,1920,2695,1779,314,10,52,52,66,57,0,5,10,5,34,0,0,7596,1112,0,1077,1,1078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,52,55,2,100,0,0,1,17,32,8,2,98,0,0,0,314,121
454026,284,1083,39,45,9999,0,1500,0,3621,7267,2,2,1171,441,1555,1,0,55,60,94,0,0,4,140,0,1824,1920,2962,1815,294,42,100,91,88,95,31,38,42,59,35,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,49,65,2,99,1,0,1,16,34,1,2,98,0,0,0,294,121
454501,284,1083,39,45,9999,0,1500,0,3621,7267,2,2,2419,441,2000,1,0,55,60,93,0,0,4,140,0,1824,1920,2962,1815,294,42,100,91,88,95,31,38,42,59,35,0,0,7596,1112,0,1077,1,1078,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,231,49,65,2,99,1,0,1,16,34,1,2,98,0,0,0,294,121
554000,239,1087,39,44,9999,0,1317,0,3663,4824,2,2,1171,441,1353,1,0,61,60,36,0,0,0,3,0,1832,1920,2637,1402,189,5,36,22,35,27,5,0,5,5,26,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,38,33,1,100,0,0,1,38,40,12,3,97,0,0,0,189,121
554996,239,1087,39,44,9999,0,1277,0,3663,4677,2,2,1171,441,1353,1,0,60,60,37,0,0,0,2,0,1832,1920,2770,1422,198,17,41,28,26,30,13,0,17,0,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,198,121
555996,239,1087,39,44,9999,0,1282,0,3663,4695,2,2,1171,441,1353,1,0,60,60,36,0,0,0,15,0,1832,1920,2688,1425,193,9,54,22,27,25,9,0,5,9,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,38,33,1,100,0,0,1,38,40,12,3,97,0,0,0,193,121
556996,239,1087,39,44,9999,0,1308,0,3663,4791,2,2,1171,441,1353,1,0,60,60,36,0,0,0,47,0,1832,1920,2700,1424,193,5,52,26,29,23,5,5,0,13,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,193,121
557996,239,1087,39,44,9999,0,1260,0,3663,4615,2,2,1171,441,1353,1,0,60,60,36,0,0,0,68,0,1832,1920,2836,1437,194,5,47,38,23,13,5,0,5,0,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,38,33,1,100,0,0,1,40,40,11,3,97,0,0,0,194,121
558996,239,1087,39,44,9999,0,1296,0,3663,4747,2,2,1171,441,1353,1,0,60,60,37,0,0,0,6,0,1832,1920,2754,1453,194,9,38,31,43,31,5,9,0,10,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,37,33,1,100,0,0,1,40,40,12,4,96,0,0,0,194,121
559996,239,1087,39,44,9999,0,1300,0,3663,4761,2,2,1171,441,1353,1,0,60,60,36,0,0,0,29,0,1832,1920,2627,1434,194,17,54,23,36,30,17,0,5,9,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,194,121
560997,239,1087,39,44,9999,0,1277,0,3663,4677,2,2,1171,441,1353,1,0,60,60,36,0,0,0,31,0,1832,1920,2797,1453,200,5,38,35,16,36,5,0,5,10,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,200,121
561997,239,1087,39,44,9999,0,1288,0,3663,4717,2,2,1171,441,1353,1,0,60,60,36,0,0,0,10,0,1832,1920,2652,1434,200,17,47,21,25,26,0,0,17,0,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,200,121
562997,239,1087,39,44,9999,0,1296,0,3663,4747,2,2,1171,441,1353,1,0,60,60,36,0,0,0,5,0,1832,1920,2784,1430,200,5,50,33,39,31,5,5,0,9,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,200,121
563997,239,1087,39,44,9999,0,1288,0,3663,4717,2,2,1171,441,1353,1,0,60,60,37,0,0,0,6,0,1832,1920,2649,1418,189,5,47,21,35,42,5,5,0,14,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,189,121
564997,239,1087,39,43,9999,0,1310,0,3665,4801,2,2,1171,441,1353,1,0,60,60,36,0,0,0,6,0,1832,1920,2773,1438,192,5,33,25,19,30,5,0,0,0,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,192,121
565997,239,1087,39,43,9999,0,1304,0,3665,4779,2,2,1171,441,1353,1,0,60,60,36,0,0,0,12,0,1832,1920,2667,1444,193,18,31,43,29,36,18,0,4,5,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,37,33,1,100,0,0,1,41,40,12,3,97,0,0,0,193,121
566997,239,1087,39,43,9999,0,1277,0,3665,4680,2,2,1171,441,1353,1,0,60,60,37,0,0,0,20,0,1832,1920,2771,1436,193,5,48,35,40,33,0,0,5,14,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,193,121
567997,239,1087,39,43,9999,0,1270,0,3665,4654,2,2,1171,441,1353,1,0,60,60,36,0,0,0,20,0,1832,1920,2776,1456,200,5,33,38,25,30,0,5,0,5,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,38,33,1,100,0,0,1,40,40,11,3,97,0,0,0,200,121
568997,239,1087,39,43,9999,0,1282,0,3665,4698,2,2,1171,441,1353,1,0,60,60,36,0,0,0,31,0,1832,1920,2747,1426,200,13,41,26,25,38,5,0,13,0,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,200,121
569997,239,1087,39,43,9999,0,1279,0,3665,4687,2,2,1171,441,1353,1,0,60,60,36,0,0,0,16,0,1832,1920,2712,1430,193,0,47,28,33,39,0,0,0,5,28,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,193,121
570997,239,1087,39,43,9999,0,1280,0,3665,4691,2,2,1171,441,1353,1,0,60,60,36,0,0,0,34,0,1832,1920,2833,1427,194,13,36,22,30,42,13,0,5,5,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,194,121
571997,239,1087,39,43,9999,0,1269,0,3665,4650,2,2,1171,441,1353,1,0,60,60,36,0,0,0,5,0,1832,1920,2839,1438,193,0,38,39,35,29,0,0,0,10,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,37,33,1,100,0,0,1,40,40,12,4,96,0,0,0,193,121
572997,239,1087,39,43,9999,0,1284,0,3665,4705,2,2,1171,441,1353,1,0,60,60,37,0,0,0,4,0,1832,1920,2860,1437,192,5,25,26,26,12,5,0,5,0,29,0,0,7404,1130,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,38,33,1,100,0,0,1,41,40,12,3,97,0,0,0,192,121
574002,241,1087,39,43,9999,0,1291,0,3665,4731,2,2,1171,441,1353,1,0,60,60,36,0,0,0,17,0,1832,1920,2821,1436,194,0,42,33,33,27,0,0,0,9,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,37,33,1,100,0,0,1,40,40,12,4,96,0,0,0,194,121
574998,241,1087,39,43,9999,0,1284,0,3665,4705,2,2,1171,441,1353,1,0,60,60,37,0,0,0,11,0,1832,1920,2771,1460,192,9,44,39,39,36,9,9,0,10,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,192,121
575998,241,1087,39,43,9999,0,1279,0,3665,4687,2,2,1171,441,1353,1,0,60,60,37,0,0,0,12,0,1832,1920,2638,1430,191,5,50,6,25,21,5,4,5,5,28,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,38,33,1,100,0,0,1,39,40,12,4,96,0,0,0,191,121
576998,241,1087,39,43,9999,0,1263,0,3665,4628,2,2,1171,441,1353,1,0,60,60,37,0,0,0,17,0,1832,1920,2680,1427,192,5,22,47,12,26,5,0,5,10,28,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,192,121
577998,241,1087,39,43,9999,0,1289,0,3665,4724,2,2,1171,441,1353,1,0,60,60,37,0,0,0,7,0,1832,1920,2804,1428,193,5,40,42,39,35,5,0,5,9,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,193,121
578999,241,1087,39,43,9999,0,1299,0,3665,4760,2,2,1171,441,1353,1,0,60,60,36,0,0,0,8,0,1832,1920,2763,1437,200,5,41,38,38,31,5,0,0,23,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,200,121
579998,241,1087,39,43,9999,0,1273,0,3665,4665,2,2,1171,441,1353,1,0,60,60,36,0,0,0,7,0,1832,1920,2875,1452,198,18,43,36,33,27,0,5,18,0,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,38,33,1,100,0,0,1,41,40,12,3,97,0,0,0,198,121
580998,241,1087,39,43,9999,0,1305,0,3665,4782,2,2,1171,441,1353,1,0,60,60,36,0,0,0,5,0,1832,1920,2885,1437,193,0,42,36,45,35,0,0,0,5,30,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,37,33,1,100,0,0,1,40,40,12,4,96,0,0,0,193,121
581998,241,1087,39,43,9999,0,1273,0,3665,4665,2,2,1171,441,1353,1,0,60,60,37,0,0,0,5,0,1832,1920,2858,1458,192,0,38,33,35,35,0,0,0,13,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,37,31,1,100,0,0,1,40,40,11,3,97,0,0,0,192,121
582998,241,1087,39,43,9999,0,1263,0,3665,4628,2,2,1171,441,1353,1,0,60,60,36,0,0,0,6,0,1832,1920,2867,1430,194,5,35,22,17,30,5,5,5,0,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,194,121
583998,241,1087,39,43,9999,0,1298,0,3665,4757,2,2,1171,441,1353,1,0,60,60,36,0,0,0,8,0,1832,1920,2827,1428,198,5,57,6,33,12,5,0,5,0,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,198,121
584998,241,1087,39,43,9999,0,1274,0,3665,4669,2,2,1171,441,1353,1,0,60,60,37,0,0,0,6,0,1832,1920,2931,1430,201,9,47,50,39,53,0,0,9,13,30,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,201,121
585998,241,1087,39,43,9999,0,1273,0,3665,4665,2,2,1171,441,1353,1,0,60,60,36,0,0,0,9,0,1832,1920,2909,1442,193,5,60,25,6,26,0,0,5,5,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,37,33,1,100,0,0,1,41,40,12,3,97,0,0,0,193,121
586999,241,1087,39,43,9999,0,1311,0,3665,4804,2,2,1171,441,1353,1,0,60,60,37,0,0,0,8,0,1832,1920,2960,1439,191,13,39,29,23,30,13,0,9,0,30,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,38,33,1,100,0,0,1,41,40,11,3,97,0,0,0,191,121
587998,241,1087,39,43,9999,0,1257,0,3665,4606,2,2,1171,441,1353,1,0,60,60,36,0,0,0,14,0,1832,1920,2929,1431,193,9,31,38,36,33,0,0,9,5,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,193,121
588999,241,1087,39,43,9999,0,1282,0,3665,4698,2,2,1171,441,1353,1,0,60,60,36,0,0,0,5,0,1832,1920,2800,1449,204,13,26,36,38,30,0,0,13,5,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,37,33,1,100,0,0,1,41,40,12,3,97,0,0,0,204,121
589998,241,1087,39,43,9999,0,1317,0,3665,4826,2,2,1171,441,1353,1,0,60,60,36,0,0,0,4,0,1832,1920,2971,1430,200,5,57,40,39,39,0,0,5,17,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,200,121
590998,241,1087,39,43,9999,0,1276,0,3665,4676,2,2,1171,441,1353,1,0,60,60,36,0,0,0,3,0,1832,1920,2959,1431,199,13,38,35,27,31,13,0,5,0,30,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,199,121
591999,241,1087,39,43,9999,0,1269,0,3665,4650,2,2,1171,441,1353,1,0,60,60,36,0,0,0,24,0,1832,1920,2818,1427,191,5,28,33,35,39,5,0,0,13,29,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,37,33,1,100,0,0,1,40,40,12,3,97,0,0,0,191,121
592999,241,1087,39,43,9999,0,1283,0,3665,4702,2,2,1171,441,1353,1,0,60,60,36,0,0,0,35,0,1832,1920,2890,1440,193,0,33,38,27,26,0,0,0,9,30,0,0,7404,1130,0,1077,4,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,38,33,1,100,0,0,1,40,40,12,3,97,0,0,0,193,121
594004,259,1086,39,43,9999,0,1245,0,3665,4562,2,2,1171,441,1353,1,0,60,60,36,0,0,0,38,0,1832,1920,2935,1437,194,9,39,27,23,30,9,0,5,0,29,0,0,7404,1129,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,37,33,1,100,0,0,1,41,40,12,4,96,0,0,0,194,121
594999,259,1086,39,43,9999,0,1271,0,3669,4663,2,2,1171,441,1353,1,0,60,60,36,0,0,0,33,0,1832,1920,2755,1438,200,5,52,30,25,33,0,4,5,5,29,0,0,7404,1129,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,38,33,1,100,0,0,1,40,40,11,3,97,0,0,0,200,121
595999,259,1086,39,43,9999,0,1311,0,3669,4810,2,2,1171,441,1353,1,0,60,60,36,0,0,0,33,0,1832,1920,2986,1445,200,9,42,31,56,47,0,5,9,9,30,0,0,7404,1129,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,37,33,1,100,0,0,1,40,39,11,3,97,0,0,0,200,121
597001,259,1086,39,43,9999,0,1273,0,3669,4670,2,2,1171,441,1353,1,0,60,60,36,0,0,0,50,0,1832,1920,2696,1424,194,5,27,31,40,29,0,4,5,5,28,0,0,7404,1129,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,38,33,1,100,0,0,1,39,40,12,3,97,0,0,0,194,121
597998,259,1086,39,43,9999,0,1402,0,3669,5143,2,2,1171,441,1353,1,0,60,60,37,0,0,0,51,0,1832,1920,2643,1425,192,13,39,22,22,17,13,0,5,5,28,0,0,7404,1129,0,1077,3,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,38,33,1,100,0,0,1,38,40,12,4,96,0,0,0,192,121
