Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,screen_fill_rate_left_eye,screen_fill_rate_right_eye,screen_fill_rate,screen_red_intensity_left_eye,screen_red_intensity_right_eye,screen_red_intensity,screen_green_intensity_left_eye,screen_green_intensity_right_eye,screen_green_intensity,screen_blue_intensity_left_eye,screen_blue_intensity_right_eye,screen_blue_intensity,screen_color_intensity_left_eye,screen_color_intensity_right_eye,screen_color_intensity,screen_power_consumption,passthrough_brightness,hands_input_extra_delay,eyes_input_extra_delay,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds,render_scale
1766005,1191,991,80,41,9999,0,1500,0,3980,6113,2,2,1171,441,1353,1,0,60,60,89,0,0,3,76,0,1344,1440,1864,933,0,16,75,44,60,57,15,15,16,5,21,0,0,7913,1079,0,980,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1767005,1191,991,80,41,9999,0,1500,0,3980,6025,2,2,1171,441,1353,1,0,60,60,90,0,0,5,102,0,1344,1440,1796,857,0,31,75,38,52,52,31,23,21,0,18,0,0,7913,1079,0,980,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,50,44,2,100,0,0,2,14,33,0,2,98,0,0,0,0,90
1768004,1191,991,80,41,9999,0,1500,0,3980,6383,2,2,1171,441,1353,1,0,59,60,91,0,0,2,53,0,1344,1440,1904,851,0,21,61,61,38,59,21,11,16,17,18,0,0,7913,1079,0,980,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,51,46,2,100,0,0,2,16,33,0,2,98,0,0,0,0,90
1769004,1191,991,80,41,9999,0,1484,0,3965,5884,2,2,1171,441,1353,1,0,61,60,92,0,0,2,57,0,1344,1440,1895,846,0,21,78,64,47,55,11,11,21,14,19,0,0,7913,1079,0,980,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,13,34,0,0,100,0,0,0,0,90
1770005,1191,991,80,41,9999,0,1500,0,3965,6062,2,2,1171,441,1353,1,0,61,60,92,0,0,3,53,0,1344,1440,1859,847,0,30,66,50,50,68,28,25,30,0,18,0,0,7913,1079,0,980,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,27,23,1,100,0,0,2,16,35,0,0,100,0,0,0,0,90
1771010,1186,992,80,41,9999,0,1500,0,3965,6054,2,2,1171,441,1353,1,0,61,60,91,0,0,3,60,0,1344,1440,1901,878,0,39,63,63,47,57,39,34,30,5,18,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,27,23,1,100,0,0,2,16,35,0,0,100,0,0,0,0,90
1772004,1186,992,80,41,9999,0,1500,0,3965,6439,2,2,1171,441,1555,1,0,60,60,91,0,0,2,48,0,1344,1440,1897,867,0,19,63,57,52,56,16,0,19,10,17,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,35,32,2,100,0,0,2,15,34,0,1,99,0,0,0,0,90
1773004,1186,992,80,41,9999,0,1500,0,3965,6010,2,2,1171,441,1555,1,0,60,60,91,0,0,3,63,0,1344,1440,1862,873,0,25,68,55,50,52,11,19,25,18,17,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1774004,1186,992,80,41,9999,0,1500,0,3965,6034,2,2,1171,441,1555,1,0,59,60,91,0,0,5,90,0,1344,1440,1892,902,0,25,60,57,47,60,25,23,5,5,17,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1775005,1186,992,80,41,9999,0,1489,0,3965,5903,2,2,1171,441,1555,1,0,60,60,91,0,0,1,85,0,1344,1440,1899,848,0,27,68,42,65,41,11,11,27,5,20,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,28,23,1,100,0,0,2,13,35,0,0,100,0,0,0,0,90
1776004,1186,992,80,41,9999,0,1500,0,3965,6229,2,2,1171,441,1555,1,0,60,60,90,0,0,2,75,0,1344,1440,1861,838,0,30,57,44,52,61,19,30,23,10,18,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
1777004,1186,992,80,41,9999,0,1499,0,3965,5943,2,2,1171,441,1555,1,0,60,60,91,0,0,5,51,0,1344,1440,1875,846,0,19,63,36,55,56,6,11,19,0,18,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1778005,1186,992,80,41,9999,0,1475,0,3965,5848,2,2,1171,441,1555,1,0,60,60,90,0,0,3,66,0,1344,1440,1830,861,0,21,66,55,47,57,21,16,15,0,18,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,28,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1779005,1186,992,80,41,9999,0,1500,0,3973,6015,2,2,1171,441,1555,1,0,59,60,92,0,0,1,66,0,1344,1440,1894,845,0,33,69,53,57,56,28,22,33,18,18,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1780006,1186,992,80,41,9999,0,1462,0,3973,5808,2,2,1171,441,1555,1,0,61,60,93,0,0,5,70,0,1344,1440,1907,883,0,30,62,63,59,55,25,5,30,14,18,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1781006,1186,992,80,41,9999,0,1500,0,3973,6034,2,2,1171,441,1555,1,0,60,60,91,0,0,0,69,0,1344,1440,1882,900,0,27,55,44,59,53,25,21,27,0,18,0,0,7913,1080,0,981,4,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1782005,1186,992,80,41,9999,0,1500,0,3973,6201,2,2,1171,441,1555,1,0,60,60,92,0,0,1,53,0,1344,1440,1900,1373,296,30,57,52,61,69,16,15,30,5,24,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,58,52,2,100,0,0,1,17,29,7,2,98,0,0,0,296,90
1783015,1186,992,80,41,9999,0,1500,0,3973,5987,2,2,1171,441,1555,1,0,60,60,91,0,0,4,69,0,1344,1440,1882,1790,290,28,64,57,60,66,28,11,19,5,27,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,58,53,2,100,0,0,1,16,30,7,2,98,0,0,0,290,90
1784005,1186,992,80,41,9999,0,1500,0,3973,6007,2,2,1171,441,1555,1,0,60,60,92,0,0,0,36,0,1344,1440,1890,1036,309,30,64,61,47,58,23,30,5,5,23,0,0,7913,1080,0,981,4,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,50,45,2,100,0,0,1,16,33,0,2,98,0,0,0,309,90
1785005,1186,992,80,41,9999,0,1469,0,3973,5836,2,2,1171,441,1555,1,0,60,60,92,0,0,2,27,0,1344,1440,1881,1373,284,28,63,63,43,55,21,27,28,5,23,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,48,44,2,100,0,0,2,16,33,0,2,98,0,0,0,284,90
1786006,1186,992,80,41,9999,0,1500,0,3973,6011,2,2,1171,441,1555,1,0,61,60,92,0,0,1,41,0,1344,1440,1825,875,0,19,62,47,55,71,19,19,15,14,19,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,49,46,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
1787006,1186,992,80,41,9999,0,1479,0,3973,5876,2,2,1171,441,1555,1,0,60,60,92,0,0,3,34,0,1344,1440,1906,1371,282,30,64,52,50,66,11,30,15,18,25,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,49,45,2,100,0,0,2,15,33,0,2,98,0,0,0,282,90
1788005,1186,992,80,41,9999,0,1500,0,3973,6158,2,2,1171,441,1555,1,0,60,60,92,0,0,4,68,0,1344,1440,1874,1365,285,27,63,52,43,61,21,23,27,0,24,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,285,90
1789006,1186,992,80,41,9999,0,1500,0,3968,6007,2,2,1171,441,1555,1,0,60,60,91,0,0,3,27,0,1344,1440,1904,1366,302,28,69,44,52,60,21,28,23,5,23,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,42,36,2,100,0,0,2,14,33,0,1,99,0,0,0,302,90
1790005,1186,992,80,41,9999,0,1500,0,3968,6249,2,2,1171,441,1555,1,0,60,60,90,0,0,2,53,0,1344,1440,1873,847,0,22,76,52,64,47,19,19,22,9,18,0,0,7913,1080,0,981,4,986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1791011,1193,991,80,41,9999,0,1500,0,3968,6205,2,2,1171,441,1555,1,0,60,60,92,0,0,4,33,0,1344,1440,1888,1370,300,31,56,52,47,55,15,15,31,21,24,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,48,45,2,100,0,0,1,15,33,0,2,98,0,0,0,300,90
1792005,1193,991,80,41,9999,0,1500,0,3968,6198,2,2,1171,441,1555,1,0,60,60,93,0,0,4,53,0,1344,1440,1840,1372,283,33,72,60,57,52,33,30,15,0,21,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,16,35,0,0,100,0,0,0,283,90
1793005,1193,991,80,41,9999,0,1500,0,3968,5959,2,2,1171,441,1555,1,0,60,60,92,0,0,2,50,0,1344,1440,1848,879,0,27,46,50,58,37,23,19,27,10,17,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,50,31,2,100,0,0,2,14,29,7,0,100,0,0,0,0,90
1794005,1193,991,80,41,9999,0,1477,0,3968,5860,2,2,1171,441,1555,1,0,61,60,93,0,0,3,68,0,1344,1440,1798,847,0,28,68,47,41,52,28,19,15,5,17,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1795006,1193,991,80,41,9999,0,1494,0,3968,5928,2,2,1171,441,1555,1,0,60,60,93,0,0,3,69,0,1344,1440,1862,1136,173,27,69,47,52,50,16,27,11,5,18,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,173,90
1796006,1193,991,80,41,9999,0,1500,0,3968,5955,2,2,1171,441,1555,1,0,60,60,92,0,0,7,70,0,1344,1440,1878,836,0,38,60,57,52,63,25,23,38,5,18,0,0,7913,1079,0,981,4,985,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1797005,1193,991,80,41,9999,0,1448,0,3968,5745,2,2,1171,441,1555,1,0,61,60,92,0,0,5,65,0,1344,1440,1881,836,0,16,72,47,44,50,16,15,15,14,19,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
1798005,1193,991,80,41,9999,0,1456,0,3968,5777,2,2,1171,441,1555,1,0,60,60,91,0,0,2,72,0,1344,1440,1847,838,0,34,65,55,59,52,25,10,34,17,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1799007,1193,991,80,41,9999,0,1500,0,3972,6422,2,2,1171,441,1555,1,0,61,60,90,0,0,0,95,0,1344,1440,1866,852,0,19,65,60,47,55,15,19,19,0,18,0,0,7913,1079,0,981,4,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1800006,1193,991,80,41,9999,0,1500,0,3972,6327,2,2,1171,441,1555,1,0,60,60,90,0,0,2,81,0,1344,1440,1887,871,0,30,85,61,77,86,30,21,27,5,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1801006,1193,991,80,41,9999,0,1500,0,3972,6037,2,2,1171,441,1555,1,0,60,60,90,0,0,3,104,0,1344,1440,1934,1005,284,25,68,55,55,55,5,16,25,5,20,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,284,90
1802007,1193,991,80,41,9999,0,1500,0,3972,6073,2,2,1171,441,1555,1,0,59,60,90,0,0,4,80,0,1344,1440,1863,858,0,27,61,56,57,63,27,11,25,10,17,0,0,7913,1079,0,981,4,985,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1803006,1193,991,80,41,9999,0,1500,0,3972,6005,2,2,1171,441,1555,1,0,61,60,90,0,0,2,44,0,1344,1440,1897,851,0,26,72,44,47,60,15,26,12,5,18,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1804013,1193,991,80,41,9999,0,1500,0,3972,6398,2,2,1171,441,1555,1,0,59,60,90,0,0,6,70,0,1344,1440,1888,1370,308,31,66,50,47,56,23,14,31,14,21,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,308,90
1805006,1193,991,80,41,9999,0,1479,0,3972,5874,2,2,1171,441,1555,1,0,60,60,91,0,0,2,69,0,1344,1440,1866,1375,291,16,77,60,52,57,11,15,16,10,21,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,41,38,2,100,0,0,2,15,33,0,2,98,0,0,0,291,90
1806006,1193,991,80,41,9999,0,1463,0,3972,5811,2,2,1171,441,1555,1,0,60,60,91,0,0,1,77,0,1344,1440,1863,852,0,19,60,42,44,55,15,19,6,0,17,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1807006,1193,991,80,41,9999,0,1446,0,3972,5743,2,2,1171,441,1555,1,0,60,60,91,0,0,3,60,0,1344,1440,1890,868,0,34,63,56,58,43,34,30,31,5,19,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1808009,1193,991,80,41,9999,0,1500,0,3972,6160,2,2,1171,441,1555,1,0,60,60,91,0,0,1,53,0,1344,1440,1851,874,0,23,60,58,41,55,21,16,23,10,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1809008,1193,991,80,41,9999,0,1500,0,3963,6305,2,2,1171,441,1555,1,0,59,60,90,0,0,3,92,0,1344,1440,1898,858,0,21,63,44,50,60,19,19,21,25,19,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,35,34,2,100,0,0,2,15,34,0,1,99,0,0,0,0,90
1810008,1193,991,80,41,9999,0,1500,0,3963,5984,2,2,1171,441,1555,1,0,60,60,90,0,0,0,77,0,1344,1440,1926,1372,289,34,69,69,57,71,30,34,22,0,24,0,0,7913,1079,0,981,4,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,289,90
1811016,1199,991,80,41,9999,0,1499,0,3963,5940,2,2,1171,441,1555,1,0,60,60,90,0,0,2,70,0,1344,1440,1878,1180,178,31,57,38,55,55,21,27,31,10,19,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,178,90
1812007,1199,991,80,41,9999,0,1500,0,3963,6388,2,2,1171,441,1804,1,0,60,60,90,0,0,2,87,0,1344,1440,1857,857,146,30,69,47,52,60,28,30,25,10,18,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,146,90
1813006,1199,991,80,41,9999,0,1458,0,3963,5778,2,2,1171,441,1804,1,0,60,60,91,0,0,5,70,0,1344,1440,1854,1185,307,30,73,63,66,61,23,19,30,0,23,0,0,7913,1079,0,981,4,985,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,307,90
1814007,1199,991,80,41,9999,0,1500,0,3963,6095,2,2,1171,441,1804,1,0,60,60,92,0,0,2,81,0,1344,1440,1906,879,0,31,64,55,44,61,27,27,31,10,19,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1815007,1199,991,80,41,9999,0,1483,0,3963,5877,2,2,1171,441,1804,1,0,60,60,92,0,0,3,79,0,1344,1440,1898,863,0,31,68,50,56,50,31,21,28,9,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,49,45,2,100,0,0,2,16,33,0,2,98,0,0,0,0,90
1816007,1199,991,80,41,9999,0,1500,0,3963,6336,2,2,1171,441,1804,1,0,61,60,93,0,0,4,82,0,1344,1440,1882,856,0,25,53,50,60,61,15,23,25,14,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1817009,1199,991,80,41,9999,0,1500,0,3963,5976,2,2,1171,441,1353,1,0,59,60,92,0,0,6,59,0,1344,1440,1885,971,59,28,64,59,52,71,6,23,28,0,18,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,28,23,1,100,0,0,2,13,35,0,0,100,0,0,0,59,90
1818013,1199,991,80,41,9999,0,1500,0,3963,6249,2,2,1171,441,1353,1,0,59,60,92,0,0,4,56,0,1344,1440,1854,851,0,29,69,50,47,57,15,29,21,5,18,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1819011,1199,991,80,41,9999,0,1452,0,3960,5749,2,2,1171,441,1353,1,0,61,60,93,0,0,3,77,0,1344,1440,1883,969,300,23,72,44,50,57,23,14,12,17,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,27,23,1,100,0,0,2,15,35,0,0,100,0,0,0,300,90
1820007,1199,991,79,41,9999,0,1500,0,3960,6197,2,2,1171,441,1353,1,0,60,60,92,0,0,1,102,0,1344,1440,1894,864,0,26,77,31,50,50,16,19,26,0,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,26,23,1,100,0,0,2,15,35,0,0,100,0,0,0,0,90
1821007,1199,991,79,41,9999,0,1500,0,3960,6054,2,2,1171,441,1353,1,0,60,60,92,0,0,2,92,0,1344,1440,1928,901,0,31,63,50,52,60,31,23,28,10,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,28,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1822008,1199,991,79,41,9999,0,1452,0,3960,5749,2,2,1171,441,1555,1,0,60,60,92,0,0,5,46,0,1344,1440,1922,855,0,30,53,59,63,57,15,30,28,5,17,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,49,45,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
1823008,1199,991,79,41,9999,0,1476,0,3960,5844,2,2,1171,441,1555,1,0,60,60,91,0,0,2,67,0,1344,1440,1866,850,0,28,60,37,60,64,25,19,28,10,18,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,29,24,1,100,0,0,2,14,34,0,0,100,0,0,0,0,90
1824012,1199,991,79,41,9999,0,1500,0,3960,6217,2,2,1171,441,1555,1,0,60,60,92,0,0,7,75,0,1344,1440,1909,848,0,37,66,50,47,50,37,29,34,0,19,0,0,7913,1079,0,981,4,985,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,28,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1825008,1199,991,79,41,9999,0,1500,0,3960,6141,2,2,1171,441,1353,1,0,60,60,92,0,0,2,55,0,1344,1440,1890,837,0,28,68,35,52,54,19,11,28,10,18,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,0,90
1826008,1199,991,79,41,9999,0,1500,0,3960,6229,2,2,1171,441,1353,1,0,60,60,92,0,0,3,69,0,1344,1440,1828,899,95,19,64,33,52,52,19,11,6,17,21,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,27,23,1,100,0,0,2,15,34,0,0,100,0,0,0,95,90
1827010,1199,991,79,41,9999,0,1500,0,3960,5991,2,2,1171,441,1353,1,0,59,60,93,0,0,6,61,0,1344,1440,1928,1224,298,25,64,50,60,59,19,16,25,10,20,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,35,35,2,100,0,0,2,15,34,0,1,99,0,0,0,298,90
1828008,1199,991,79,41,9999,0,1500,0,3960,6438,2,2,1171,441,1555,1,0,60,60,92,0,0,3,47,0,1344,1440,1888,1389,316,34,64,56,50,52,34,23,25,5,25,0,0,7913,1079,0,981,4,985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,58,53,2,100,0,0,1,16,29,7,2,98,0,0,0,316,90
1829014,1199,991,79,41,9999,0,1500,0,3955,6161,2,2,1171,441,1555,1,0,60,60,92,0,0,3,81,0,1344,1440,1965,1595,281,15,76,63,58,37,15,5,11,10,25,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,14,34,0,0,100,0,0,0,281,90
1830008,1199,991,79,41,9999,0,1500,0,3955,6146,2,2,1171,441,1555,1,0,59,60,92,0,0,4,98,0,1344,1440,2020,1368,426,26,66,47,47,66,25,11,26,5,24,0,0,7913,1079,0,981,4,985,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,49,45,2,100,0,0,2,15,33,0,2,98,0,0,0,426,90
1831014,1195,992,79,41,9999,0,1462,0,3960,5789,2,2,1171,441,1555,1,0,59,60,91,0,0,3,66,0,1344,1440,1948,1103,163,36,63,47,52,52,27,36,25,5,23,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,27,23,1,100,0,0,2,14,35,0,0,100,0,0,0,163,90
1832008,1195,992,79,41,9999,0,1500,0,3960,6173,2,2,1171,441,1804,1,0,61,60,92,0,0,6,53,0,1344,1440,1880,835,0,30,60,56,50,38,23,19,30,9,17,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,49,46,2,100,0,0,2,15,33,0,2,98,0,0,0,0,90
1833008,1195,992,79,41,9999,0,1500,0,3960,5967,2,2,1171,441,1353,1,0,60,60,92,0,0,4,93,0,1344,1440,1876,847,0,27,64,52,50,57,25,27,25,9,18,0,0,7913,1080,0,981,4,986,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,27,23,1,100,0,0,2,15,34,0,0,100,0,0,0,0,90
